Date,Open,High,Low,Close,Adj Close,Volume
1991-05-03,112.410004,112.410004,112.410004,112.410004,112.410004,0.0
1991-05-06,111.610001,111.610001,111.610001,111.610001,111.610001,0.0
1991-05-07,110.82,110.82,110.82,110.82,110.82,0.0
1991-05-08,110.029999,110.029999,110.029999,110.029999,110.029999,0.0
1991-05-09,109.290001,109.290001,109.290001,109.290001,109.290001,0.0
1991-05-10,108.529999,108.529999,108.529999,108.529999,108.529999,0.0
1991-05-13,107.839996,107.839996,107.839996,107.839996,107.839996,0.0
1991-05-14,107.190002,107.190002,107.190002,107.190002,107.190002,0.0
1991-05-15,106.57,106.57,106.57,106.57,106.57,0.0
1991-05-16,105.769997,105.769997,105.769997,105.769997,105.769997,0.0
1991-05-17,106.75,106.75,106.75,106.75,106.75,0.0
1991-05-20,107.82,107.82,107.82,107.82,107.82,0.0
1991-05-21,108.809998,108.809998,108.809998,108.809998,108.809998,0.0
1991-05-22,108.25,108.25,108.25,108.25,108.25,0.0
1991-05-23,109.08000200000001,109.08000200000001,109.08000200000001,109.08000200000001,109.08000200000001,0.0
1991-05-24,110.08000200000001,110.08000200000001,110.08000200000001,110.08000200000001,110.08000200000001,0.0
1991-05-27,110.660004,110.660004,110.660004,110.660004,110.660004,0.0
1991-05-28,111.68,111.68,111.68,111.68,111.68,0.0
1991-05-29,112.75,112.75,112.75,112.75,112.75,0.0
1991-05-30,113.82,113.82,113.82,113.82,113.82,0.0
1991-05-31,114.83000200000001,114.83000200000001,114.83000200000001,114.83000200000001,114.83000200000001,0.0
1991-06-03,115.970001,115.970001,115.970001,115.970001,115.970001,0.0
1991-06-04,117.120003,117.120003,117.120003,117.120003,117.120003,0.0
1991-06-05,118.16999799999999,118.16999799999999,118.16999799999999,118.16999799999999,118.16999799999999,0.0
1991-06-06,119.349998,119.349998,119.349998,119.349998,119.349998,0.0
1991-06-07,120.470001,120.470001,120.470001,120.470001,120.470001,0.0
1991-06-10,121.66999799999999,121.66999799999999,121.66999799999999,121.66999799999999,121.66999799999999,0.0
1991-06-11,122.889999,122.889999,122.889999,122.889999,122.889999,0.0
1991-06-12,124.110001,124.110001,124.110001,124.110001,124.110001,0.0
1991-06-13,125.339996,125.339996,125.339996,125.339996,125.339996,0.0
1991-06-14,124.529999,124.529999,124.529999,124.529999,124.529999,0.0
1991-06-17,125.769997,125.769997,125.769997,125.769997,125.769997,0.0
1991-06-18,127.029999,127.029999,127.029999,127.029999,127.029999,0.0
1991-06-19,128.28999299999998,128.28999299999998,128.28999299999998,128.28999299999998,128.28999299999998,0.0
1991-06-20,129.570007,129.570007,129.570007,129.570007,129.570007,0.0
1991-06-21,130.860001,130.860001,130.860001,130.860001,130.860001,0.0
1991-06-24,132.169998,132.169998,132.169998,132.169998,132.169998,0.0
1991-06-25,133.490005,133.490005,133.490005,133.490005,133.490005,0.0
1991-06-26,134.830002,134.830002,134.830002,134.830002,134.830002,0.0
1991-06-27,136.190002,136.190002,136.190002,136.190002,136.190002,0.0
1991-06-28,137.559998,137.559998,137.559998,137.559998,137.559998,0.0
1991-07-01,136.850006,136.850006,136.850006,136.850006,136.850006,0.0
1991-07-02,135.96000700000002,135.96000700000002,135.96000700000002,135.96000700000002,135.96000700000002,0.0
1991-07-03,135.270004,135.270004,135.270004,135.270004,135.270004,0.0
1991-07-04,136.630005,136.630005,136.630005,136.630005,136.630005,0.0
1991-07-05,135.96000700000002,135.96000700000002,135.96000700000002,135.96000700000002,135.96000700000002,0.0
1991-07-08,135.279999,135.279999,135.279999,135.279999,135.279999,0.0
1991-07-09,134.639999,134.639999,134.639999,134.639999,134.639999,0.0
1991-07-10,133.990005,133.990005,133.990005,133.990005,133.990005,0.0
1991-07-11,133.380005,133.380005,133.380005,133.380005,133.380005,0.0
1991-07-12,132.800003,132.800003,132.800003,132.800003,132.800003,0.0
1991-07-15,133.139999,133.139999,133.139999,133.139999,133.139999,0.0
1991-07-16,134.470001,134.470001,134.470001,134.470001,134.470001,0.0
1991-07-17,135.809998,135.809998,135.809998,135.809998,135.809998,0.0
1991-07-18,137.169998,137.169998,137.169998,137.169998,137.169998,0.0
1991-07-19,136.699997,136.699997,136.699997,136.699997,136.699997,0.0
1991-07-22,138.070007,138.070007,138.070007,138.070007,138.070007,0.0
1991-07-23,139.389999,139.389999,139.389999,139.389999,139.389999,0.0
1991-07-24,140.679993,140.679993,140.679993,140.679993,140.679993,0.0
1991-07-25,140.190002,140.190002,140.190002,140.190002,140.190002,0.0
1991-07-26,140.66000400000001,140.66000400000001,140.66000400000001,140.66000400000001,140.66000400000001,0.0
1991-07-29,141.520004,141.520004,141.520004,141.520004,141.520004,0.0
1991-07-30,142.389999,142.389999,142.389999,142.389999,142.389999,0.0
1991-07-31,143.800003,143.800003,143.800003,143.800003,143.800003,0.0
1991-08-01,145.240005,145.240005,145.240005,145.240005,145.240005,0.0
1991-08-02,146.679993,146.679993,146.679993,146.679993,146.679993,0.0
1991-08-05,148.149994,148.149994,148.149994,148.149994,148.149994,0.0
1991-08-06,149.619995,149.619995,149.619995,149.619995,149.619995,0.0
1991-08-07,151.119995,151.119995,151.119995,151.119995,151.119995,0.0
1991-08-08,152.610001,152.610001,152.610001,152.610001,152.610001,0.0
1991-08-09,154.100006,154.100006,154.100006,154.100006,154.100006,0.0
1991-08-12,155.53999299999998,155.53999299999998,155.53999299999998,155.53999299999998,155.53999299999998,0.0
1991-08-13,157.070007,157.070007,157.070007,157.070007,157.070007,0.0
1991-08-14,158.630005,158.630005,158.630005,158.630005,158.630005,0.0
1991-08-15,160.21000700000002,160.21000700000002,160.21000700000002,160.21000700000002,160.21000700000002,0.0
1991-08-16,161.600006,161.600006,161.600006,161.600006,161.600006,0.0
1991-08-19,163.21000700000002,163.21000700000002,163.21000700000002,163.21000700000002,163.21000700000002,0.0
1991-08-20,164.83999599999999,164.83999599999999,164.83999599999999,164.83999599999999,164.83999599999999,0.0
1991-08-21,166.490005,166.490005,166.490005,166.490005,166.490005,0.0
1991-08-22,168.16000400000001,168.16000400000001,168.16000400000001,168.16000400000001,168.16000400000001,0.0
1991-08-23,169.809998,169.809998,169.809998,169.809998,169.809998,0.0
1991-08-26,171.509995,171.509995,171.509995,171.509995,171.509995,0.0
1991-08-27,173.190002,173.190002,173.190002,173.190002,173.190002,0.0
1991-08-28,174.919998,174.919998,174.919998,174.919998,174.919998,0.0
1991-08-29,176.66000400000001,176.66000400000001,176.66000400000001,176.66000400000001,176.66000400000001,0.0
1991-08-30,178.429993,178.429993,178.429993,178.429993,178.429993,0.0
1991-09-02,180.220001,180.220001,180.220001,180.220001,180.220001,0.0
1991-09-03,181.970001,181.970001,181.970001,181.970001,181.970001,0.0
1991-09-04,183.690002,183.690002,183.690002,183.690002,183.690002,0.0
1991-09-05,185.509995,185.509995,185.509995,185.509995,185.509995,0.0
1991-09-06,187.360001,187.360001,187.360001,187.360001,187.360001,0.0
1991-09-09,189.240005,189.240005,189.240005,189.240005,189.240005,0.0
1991-09-10,188.330002,188.330002,188.330002,188.330002,188.330002,0.0
1991-09-11,187.220001,187.220001,187.220001,187.220001,187.220001,0.0
1991-09-12,186.220001,186.220001,186.220001,186.220001,186.220001,0.0
1991-09-13,187.78999299999998,187.78999299999998,187.78999299999998,187.78999299999998,187.78999299999998,0.0
1991-09-16,189.66000400000001,189.66000400000001,189.66000400000001,189.66000400000001,189.66000400000001,0.0
1991-09-17,188.649994,188.649994,188.649994,188.649994,188.649994,0.0
1991-09-18,187.630005,187.630005,187.630005,187.630005,187.630005,0.0
1991-09-19,186.880005,186.880005,186.880005,186.880005,186.880005,0.0
1991-09-20,185.919998,185.919998,185.919998,185.919998,185.919998,0.0
1991-09-23,185.0,185.0,185.0,185.0,185.0,0.0
1991-09-24,184.080002,184.080002,184.080002,184.080002,184.080002,0.0
1991-09-25,183.190002,183.190002,183.190002,183.190002,183.190002,0.0
1991-09-26,182.330002,182.330002,182.330002,182.330002,182.330002,0.0
1991-09-27,181.820007,181.820007,181.820007,181.820007,181.820007,0.0
1991-09-30,180.919998,180.919998,180.919998,180.919998,180.919998,0.0
1991-10-01,,,,,,
1991-10-02,,,,,,
1991-10-03,182.479996,182.479996,182.479996,182.479996,182.479996,0.0
1991-10-04,184.28999299999998,184.28999299999998,184.28999299999998,184.28999299999998,184.28999299999998,0.0
1991-10-07,186.0,186.0,186.0,186.0,186.0,0.0
1991-10-08,187.490005,187.490005,187.490005,187.490005,187.490005,0.0
1991-10-09,189.119995,189.119995,189.119995,189.119995,189.119995,0.0
1991-10-10,191.009995,191.009995,191.009995,191.009995,191.009995,0.0
1991-10-11,192.850006,192.850006,192.850006,192.850006,192.850006,0.0
1991-10-14,194.669998,194.669998,194.669998,194.669998,194.669998,0.0
1991-10-15,196.610001,196.610001,196.610001,196.610001,196.610001,0.0
1991-10-16,198.570007,198.570007,198.570007,198.570007,198.570007,0.0
1991-10-17,200.509995,200.509995,200.509995,200.509995,200.509995,0.0
1991-10-18,202.509995,202.509995,202.509995,202.509995,202.509995,0.0
1991-10-21,204.529999,204.529999,204.529999,204.529999,204.529999,0.0
1991-10-22,206.529999,206.529999,206.529999,206.529999,206.529999,0.0
1991-10-23,208.25,208.25,208.25,208.25,208.25,0.0
1991-10-24,210.07000699999998,210.07000699999998,210.07000699999998,210.07000699999998,210.07000699999998,0.0
1991-10-25,211.86000099999998,211.86000099999998,211.86000099999998,211.86000099999998,211.86000099999998,0.0
1991-10-28,213.979996,213.979996,213.979996,213.979996,213.979996,0.0
1991-10-29,215.77999900000003,215.77999900000003,215.77999900000003,215.77999900000003,215.77999900000003,0.0
1991-10-30,216.42999300000002,216.42999300000002,216.42999300000002,216.42999300000002,216.42999300000002,0.0
1991-10-31,218.600006,218.600006,218.600006,218.600006,218.600006,0.0
1991-11-01,220.72000099999997,220.72000099999997,220.72000099999997,220.72000099999997,220.72000099999997,0.0
1991-11-04,222.770004,222.770004,222.770004,222.770004,222.770004,0.0
1991-11-05,224.649994,224.649994,224.649994,224.649994,224.649994,0.0
1991-11-06,226.88000499999998,226.88000499999998,226.88000499999998,226.88000499999998,226.88000499999998,0.0
1991-11-07,228.92999300000002,228.92999300000002,228.92999300000002,228.92999300000002,228.92999300000002,0.0
1991-11-08,231.22000099999997,231.22000099999997,231.22000099999997,231.22000099999997,231.22000099999997,0.0
1991-11-11,233.55000299999998,233.55000299999998,233.55000299999998,233.55000299999998,233.55000299999998,0.0
1991-11-12,235.80000299999998,235.80000299999998,235.80000299999998,235.80000299999998,235.80000299999998,0.0
1991-11-13,236.669998,236.669998,236.669998,236.669998,236.669998,0.0
1991-11-14,237.44999700000002,237.44999700000002,237.44999700000002,237.44999700000002,237.44999700000002,0.0
1991-11-15,238.25,238.25,238.25,238.25,238.25,0.0
1991-11-18,240.61999500000002,240.61999500000002,240.61999500000002,240.61999500000002,240.61999500000002,0.0
1991-11-19,242.24000499999997,242.24000499999997,242.24000499999997,242.24000499999997,242.24000499999997,0.0
1991-11-20,244.5,244.5,244.5,244.5,244.5,0.0
1991-11-21,246.309998,246.309998,246.309998,246.309998,246.309998,0.0
1991-11-22,248.52999900000003,248.52999900000003,248.52999900000003,248.52999900000003,248.52999900000003,0.0
1991-11-25,250.850006,250.850006,250.850006,250.850006,250.850006,0.0
1991-11-26,252.97000099999997,252.97000099999997,252.97000099999997,252.97000099999997,252.97000099999997,0.0
1991-11-27,255.44999700000002,255.44999700000002,255.44999700000002,255.44999700000002,255.44999700000002,0.0
1991-11-28,257.350006,257.350006,257.350006,257.350006,257.350006,0.0
1991-11-29,259.600006,259.600006,259.600006,259.600006,259.600006,0.0
1991-12-02,262.190002,262.190002,262.190002,262.190002,262.190002,0.0
1991-12-03,264.809998,264.809998,264.809998,264.809998,264.809998,0.0
1991-12-04,265.769989,265.769989,265.769989,265.769989,265.769989,0.0
1991-12-05,266.660004,266.660004,266.660004,266.660004,266.660004,0.0
1991-12-06,269.350006,269.350006,269.350006,269.350006,269.350006,0.0
1991-12-09,270.269989,270.269989,270.269989,270.269989,270.269989,0.0
1991-12-10,272.910004,272.910004,272.910004,272.910004,272.910004,0.0
1991-12-11,273.709991,273.709991,273.709991,273.709991,273.709991,0.0
1991-12-12,274.410004,274.410004,274.410004,274.410004,274.410004,0.0
1991-12-13,277.0,277.0,277.0,277.0,277.0,0.0
1991-12-16,277.850006,277.850006,277.850006,277.850006,277.850006,0.0
1991-12-17,278.679993,278.679993,278.679993,278.679993,278.679993,0.0
1991-12-18,279.51001,279.51001,279.51001,279.51001,279.51001,0.0
1991-12-19,280.170013,280.170013,280.170013,280.170013,280.170013,0.0
1991-12-20,282.829987,282.829987,282.829987,282.829987,282.829987,0.0
1991-12-23,285.649994,285.649994,285.649994,285.649994,285.649994,0.0
1991-12-24,286.22000099999997,286.22000099999997,286.22000099999997,286.22000099999997,286.22000099999997,0.0
1991-12-25,287.149994,287.149994,287.149994,287.149994,287.149994,0.0
1991-12-26,288.02999900000003,288.02999900000003,288.02999900000003,288.02999900000003,288.02999900000003,0.0
1991-12-27,290.850006,290.850006,290.850006,290.850006,290.850006,0.0
1991-12-30,291.709991,291.709991,291.709991,291.709991,291.709991,0.0
1991-12-31,292.75,292.75,292.75,292.75,292.75,0.0
1992-01-01,,,,,,
1992-01-02,293.75,293.75,293.75,293.75,293.75,0.0
1992-01-03,296.519989,296.519989,296.519989,296.519989,296.519989,0.0
1992-01-06,297.679993,297.679993,297.679993,297.679993,297.679993,0.0
1992-01-07,298.769989,298.769989,298.769989,298.769989,298.769989,0.0
1992-01-08,299.660004,299.660004,299.660004,299.660004,299.660004,0.0
1992-01-09,300.619995,300.619995,300.619995,300.619995,300.619995,0.0
1992-01-10,301.829987,301.829987,301.829987,301.829987,301.829987,0.0
1992-01-13,303.059998,303.059998,303.059998,303.059998,303.059998,0.0
1992-01-14,305.73999,305.73999,305.73999,305.73999,305.73999,0.0
1992-01-15,306.630005,306.630005,306.630005,306.630005,306.630005,0.0
1992-01-16,306.850006,306.850006,306.850006,306.850006,306.850006,0.0
1992-01-17,307.380005,307.380005,307.380005,307.380005,307.380005,0.0
1992-01-20,307.390015,307.390015,307.390015,307.390015,307.390015,0.0
1992-01-21,307.869995,307.869995,307.869995,307.869995,307.869995,0.0
1992-01-22,307.950012,307.950012,307.950012,307.950012,307.950012,0.0
1992-01-23,308.52999900000003,308.52999900000003,308.52999900000003,308.52999900000003,308.52999900000003,0.0
1992-01-24,309.049988,309.049988,309.049988,309.049988,309.049988,0.0
1992-01-27,311.609985,311.609985,311.609985,311.609985,311.609985,0.0
1992-01-28,311.839996,311.839996,311.839996,311.839996,311.839996,0.0
1992-01-29,312.420013,312.420013,312.420013,312.420013,312.420013,0.0
1992-01-30,312.730011,312.730011,312.730011,312.730011,312.730011,0.0
1992-01-31,313.23999,313.23999,313.23999,313.23999,313.23999,0.0
1992-02-03,314.179993,314.179993,314.179993,314.179993,314.179993,0.0
1992-02-04,,,,,,
1992-02-05,,,,,,
1992-02-06,,,,,,
1992-02-07,314.72000099999997,314.72000099999997,314.72000099999997,314.72000099999997,314.72000099999997,0.0
1992-02-10,315.559998,315.559998,315.559998,315.559998,315.559998,0.0
1992-02-11,316.429993,316.429993,316.429993,316.429993,316.429993,0.0
1992-02-12,316.440002,316.440002,316.440002,316.440002,316.440002,0.0
1992-02-13,317.040009,317.040009,317.040009,317.040009,317.040009,0.0
1992-02-14,319.679993,319.679993,319.679993,319.679993,319.679993,0.0
1992-02-17,319.769989,319.769989,319.769989,319.769989,319.769989,0.0
1992-02-18,337.109985,337.109985,337.109985,337.109985,337.109985,0.0
1992-02-19,342.410004,342.410004,342.410004,342.410004,342.410004,0.0
1992-02-20,347.98999,347.98999,347.98999,347.98999,347.98999,0.0
1992-02-21,359.589996,359.589996,359.589996,359.589996,359.589996,0.0
1992-02-24,360.5,360.5,360.5,360.5,360.5,0.0
1992-02-25,360.369995,360.369995,360.369995,360.369995,360.369995,0.0
1992-02-26,360.100006,360.100006,360.100006,360.100006,360.100006,0.0
1992-02-27,362.450012,362.450012,362.450012,362.450012,362.450012,0.0
1992-02-28,364.660004,364.660004,364.660004,364.660004,364.660004,0.0
1992-03-02,365.390015,365.390015,365.390015,365.390015,365.390015,0.0
1992-03-03,367.0,367.0,367.0,367.0,367.0,0.0
1992-03-04,368.320007,368.320007,368.320007,368.320007,368.320007,0.0
1992-03-05,369.76001,369.76001,369.76001,369.76001,369.76001,0.0
1992-03-06,371.76001,371.76001,371.76001,371.76001,371.76001,0.0
1992-03-09,373.52999900000003,373.52999900000003,373.52999900000003,373.52999900000003,373.52999900000003,0.0
1992-03-10,375.230011,375.230011,375.230011,375.230011,375.230011,0.0
1992-03-11,376.140015,376.140015,376.140015,376.140015,376.140015,0.0
1992-03-12,376.920013,376.920013,376.920013,376.920013,376.920013,0.0
1992-03-13,376.380005,376.380005,376.380005,376.380005,376.380005,0.0
1992-03-16,377.049988,377.049988,377.049988,377.049988,377.049988,0.0
1992-03-17,377.48999,377.48999,377.48999,377.48999,377.48999,0.0
1992-03-18,377.660004,377.660004,377.660004,377.660004,377.660004,0.0
1992-03-19,377.309998,377.309998,377.309998,377.309998,377.309998,0.0
1992-03-20,377.98999,377.98999,377.98999,377.98999,377.98999,0.0
1992-03-23,378.890015,378.890015,378.890015,378.890015,378.890015,0.0
1992-03-24,378.690002,378.690002,378.690002,378.690002,378.690002,0.0
1992-03-25,378.119995,378.119995,378.119995,378.119995,378.119995,0.0
1992-03-26,379.130005,379.130005,379.130005,379.130005,379.130005,0.0
1992-03-27,380.769989,380.769989,380.769989,380.769989,380.769989,0.0
1992-03-30,381.440002,381.440002,381.440002,381.440002,381.440002,0.0
1992-03-31,381.23999,381.23999,381.23999,381.23999,381.23999,0.0
1992-04-01,381.01001,381.01001,381.01001,381.01001,381.01001,0.0
1992-04-02,381.119995,381.119995,381.119995,381.119995,381.119995,0.0
1992-04-03,381.329987,381.329987,381.329987,381.329987,381.329987,0.0
1992-04-06,381.47000099999997,381.47000099999997,381.47000099999997,381.47000099999997,381.47000099999997,0.0
1992-04-07,381.929993,381.929993,381.929993,381.929993,381.929993,0.0
1992-04-08,382.429993,382.429993,382.429993,382.429993,382.429993,0.0
1992-04-09,381.649994,381.649994,381.649994,381.649994,381.649994,0.0
1992-04-10,382.02999900000003,382.02999900000003,382.02999900000003,382.02999900000003,382.02999900000003,0.0
1992-04-13,391.109985,391.109985,391.109985,391.109985,391.109985,0.0
1992-04-14,400.609985,400.609985,400.609985,400.609985,400.609985,0.0
1992-04-15,406.72000099999997,406.72000099999997,406.72000099999997,406.72000099999997,406.72000099999997,0.0
1992-04-16,410.549988,410.549988,410.549988,410.549988,410.549988,0.0
1992-04-17,414.420013,414.420013,414.420013,414.420013,414.420013,0.0
1992-04-20,413.850006,413.850006,413.850006,413.850006,413.850006,0.0
1992-04-21,410.059998,410.059998,410.059998,410.059998,410.059998,0.0
1992-04-22,399.880005,399.880005,399.880005,399.880005,399.880005,0.0
1992-04-23,407.25,407.25,407.25,407.25,407.25,0.0
1992-04-24,414.399994,414.399994,414.399994,414.399994,414.399994,0.0
1992-04-27,424.579987,424.579987,424.579987,424.579987,424.579987,0.0
1992-04-28,436.089996,436.089996,436.089996,436.089996,436.089996,0.0
1992-04-29,444.160004,444.160004,444.160004,444.160004,444.160004,0.0
1992-04-30,445.380005,445.380005,445.380005,445.380005,445.380005,0.0
1992-05-01,,,,,,
1992-05-04,453.619995,453.619995,453.619995,453.619995,453.619995,0.0
1992-05-05,449.209991,449.209991,449.209991,449.209991,449.209991,0.0
1992-05-06,449.959991,449.959991,449.959991,449.959991,449.959991,0.0
1992-05-07,454.64999400000005,454.64999400000005,454.64999400000005,454.64999400000005,454.64999400000005,0.0
1992-05-08,468.10998499999994,468.10998499999994,468.10998499999994,468.10998499999994,468.10998499999994,0.0
1992-05-11,491.5,491.5,491.5,491.5,491.5,0.0
1992-05-12,506.52999900000003,506.52999900000003,506.52999900000003,506.52999900000003,506.52999900000003,0.0
1992-05-13,514.039978,514.039978,514.039978,514.039978,514.039978,0.0
1992-05-14,523.3599849999999,523.3599849999999,523.3599849999999,523.3599849999999,523.3599849999999,0.0
1992-05-15,544.349976,544.349976,544.349976,544.349976,544.349976,0.0
1992-05-18,571.820007,571.820007,571.820007,571.820007,571.820007,0.0
1992-05-19,598.1099849999999,598.1099849999999,598.1099849999999,598.1099849999999,598.1099849999999,0.0
1992-05-20,616.98999,616.98999,616.98999,616.98999,616.98999,0.0
1992-05-21,1266.48999,1266.48999,1266.48999,1266.48999,1266.48999,0.0
1992-05-22,1339.98999,1339.98999,1339.98999,1339.98999,1339.98999,0.0
1992-05-25,1421.569946,1421.569946,1421.569946,1421.569946,1421.569946,0.0
